SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10
1250,fa-en,ad,3,0.29811870401364693,0.09766220714183528,-1.1880927802105847,nan,nan,nan,nan,nan,nan,nan
1251,fa-en,ad,3,0.588572878410827,0.9004097999549259,0.44531690208462715,nan,nan,nan,nan,nan,nan,nan
1252,fa-en,ad,3,0.9620139597786299,0.9004097999549259,0.11863496562558479,nan,nan,nan,nan,nan,nan,nan
1253,fa-en,ad,3,0.7545466923520727,0.9004097999549259,0.44531690208462715,nan,nan,nan,nan,nan,nan,nan
1254,fa-en,ad,3,0.588572878410827,-1.5399428821968695,-1.2969867590302655,nan,nan,nan,nan,nan,nan,nan
1255,fa-en,ad,3,0.7960401458373841,0.9004097999549259,1.3164687326420734,nan,nan,nan,nan,nan,nan,nan
1256,fa-en,ad,3,-0.5732438191778932,0.09766220714183528,0.44531690208462715,nan,nan,nan,nan,nan,nan,nan
1257,fa-en,ad,3,-0.7807110866044504,-2.3105805712974363,-2.331479557817233,nan,nan,nan,nan,nan,nan,nan
1258,fa-en,ad,3,-0.36577655175133605,0.9004097999549259,1.3164687326420734,nan,nan,nan,nan,nan,nan,nan
1259,fa-en,ad,3,0.7545466923520727,0.1297721108543589,-0.37138793906297873,nan,nan,nan,nan,nan,nan,nan
1260,fa-en,ad,3,-0.19980273781009034,0.9004097999549259,0.3364229232649464,nan,nan,nan,nan,nan,nan,nan
1261,fa-en,ad,3,0.33961215749895834,0.6114206665422133,-0.9703048225712231,nan,nan,nan,nan,nan,nan,nan
1262,fa-en,ad,3,-0.1583092843247789,0.9004097999549259,0.7175518491338292,nan,nan,nan,nan,nan,nan,nan
1263,fa-en,ad,3,-0.6147372726632047,0.9004097999549259,0.5542108809043079,nan,nan,nan,nan,nan,nan,nan
1264,fa-en,ad,3,0.6300663318961384,0.9004097999549259,0.49976389149446754,nan,nan,nan,nan,nan,nan,nan
1265,fa-en,ad,3,0.09065143658708973,0.09766220714183528,0.3364229232649464,nan,nan,nan,nan,nan,nan,nan
1266,fa-en,ad,3,-0.6147372726632047,0.6756404739672605,-0.7525168649318615,nan,nan,nan,nan,nan,nan,nan
1267,fa-en,ad,3,1.0035074132639412,0.7719701851048313,-1.1880927802105847,nan,nan,nan,nan,nan,nan,nan
1268,fa-en,ad,3,-0.19980273781009034,0.7077503776797841,-0.5347289072924999,nan,nan,nan,nan,nan,nan,nan
1269,fa-en,ad,3,1.1279877737198756,0.9004097999549259,1.3164687326420734,nan,nan,nan,nan,nan,nan,nan
1270,fa-en,ad,6,-1.984021237678482,-1.5078329784843458,-2.1136916001778716,-3.1271224451284585,nan,nan,-1.146813759371455,nan,-1.919406108384359,nan
1271,fa-en,ad,6,-0.9051914470603848,-1.5078329784843458,-1.242539769620425,-0.34375599321929856,nan,nan,0.43087914041450226,nan,-0.4092764077910604,nan
1272,fa-en,ad,6,-0.32428309826602464,0.09766220714183528,-1.1880927802105847,-1.8701182410404507,nan,nan,-1.2622547032582323,nan,0.1444378157598158,nan
1273,fa-en,ad,6,0.7545466923520727,0.8682998962424022,0.44531690208462715,0.23985310153584785,nan,nan,1.200485432993018,nan,1.755242829726001,nan
1274,fa-en,ad,6,2.1653241108526617,0.9004097999549259,1.2075747538223927,0.8683552035798517,nan,nan,0.7772019720748343,nan,1.604229859666671,nan
1275,fa-en,ad,6,-0.2827896447807132,-1.5078329784843458,1.0986807750027119,-0.927365087974445,nan,nan,0.3539185111566507,nan,0.4464637558784755,nan
1276,fa-en,ad,6,2.1653241108526617,-1.5078329784843458,-1.079198801390904,0.8683552035798517,nan,nan,-0.14632557901938453,nan,-0.006575154299514077,nan
1277,fa-en,ad,6,1.1279877737198756,0.8682998962424022,1.3164687326420734,0.8234621962909943,nan,nan,1.200485432993018,nan,1.251866262861568,nan
1278,fa-en,ad,6,1.1279877737198756,0.9004097999549259,0.9353398067731907,-0.4335420077970134,nan,nan,0.39239882578557644,nan,1.4532168896073412,nan
1279,fa-en,ad,6,2.0823372038820387,0.9004097999549259,1.3164687326420734,0.7336761817132794,nan,nan,1.200485432993018,nan,1.9565934564717742,nan
1280,fa-en,ad,6,0.09065143658708973,0.09766220714183528,0.22752894444526559,0.46431813798013494,nan,nan,0.7002413428169828,nan,-1.2650165714605963,nan
1281,fa-en,ad,6,-0.9881783540310076,-1.5078329784843458,-1.9503506319483501,-0.8375790733967301,nan,nan,-1.6470578495474901,nan,-2.271769705189462,nan
1282,fa-en,ad,6,-0.5732438191778932,-1.5078329784843458,-1.514774716669627,-1.0171511025521598,nan,nan,-1.0698531301136034,nan,-2.271769705189462,nan
1283,fa-en,ad,6,-0.1583092843247789,0.4508711479795951,1.3164687326420734,0.10517407966927561,nan,nan,0.5078397696723538,nan,1.5538922029802278,nan
1284,fa-en,ad,6,0.007664529616466852,0.8682998962424022,1.3164687326420734,0.3745321234024201,nan,nan,0.43087914041450226,nan,0.7988273526835785,nan
1285,fa-en,ad,6,-0.07532237735415602,0.09766220714183528,0.22752894444526559,-1.6007601973073062,nan,nan,-0.3772074667929392,nan,-0.3086010944181738,nan
1286,fa-en,ad,6,1.5014288550876786,0.9004097999549259,1.3164687326420734,0.9132482108687091,nan,nan,1.0850444891062405,nan,1.755242829726001,nan
1287,fa-en,ad,6,-0.11681583083946746,0.16188201456688253,-0.5347289072924999,0.7336761817132794,nan,nan,0.39239882578557644,nan,-0.3086010944181738,nan
1288,fa-en,ad,6,-0.44876345872195894,0.09766220714183528,-0.5347289072924999,0.15006708695813303,nan,nan,-0.33872715216401345,nan,-0.6106270345368335,nan
1289,fa-en,ad,6,0.09065143658708973,0.6756404739672605,-0.04470600260393639,0.7336761817132794,nan,nan,0.5463200843012797,nan,0.34578844250558893,nan
1290,fa-en,ad,6,0.09065143658708973,0.09766220714183528,0.11863496562558479,0.5989971598467072,nan,nan,0.43087914041450226,nan,0.7988273526835785,nan
1291,fa-en,ad,6,2.1653241108526617,0.8682998962424022,1.3164687326420734,0.5989971598467072,nan,nan,1.200485432993018,nan,1.6545675163531144,nan
1292,fa-en,ad,6,0.29811870401364693,0.09766220714183528,1.3164687326420734,0.688783174424422,nan,nan,0.7002413428169828,nan,1.755242829726001,nan
1293,fa-en,ad,6,1.1279877737198756,0.8682998962424022,1.3164687326420734,0.8683552035798517,nan,nan,1.200485432993018,nan,1.8559181430988876,nan
1294,fa-en,ad,6,-1.9425277841931707,0.09766220714183528,0.0641879762157444,0.4194251306912775,nan,nan,0.23847756726987332,nan,0.9498403227429083,nan
1295,fa-en,ad,6,-0.4072700052366475,0.8682998962424022,0.0641879762157444,0.8683552035798517,nan,nan,0.8156822867037601,nan,0.6981520393106919,nan
1296,fa-en,ad,6,-1.984021237678482,-1.5078329784843458,-0.04470600260393639,-1.1967231317075895,nan,nan,-0.9928925008557518,nan,-0.8623153179690499,nan
1297,fa-en,ad,6,0.09065143658708973,0.06555230342931166,-0.7525168649318615,-0.07439794948615405,nan,nan,-0.3002468375350877,nan,-1.5167048548928126,nan
1298,fa-en,ad,6,-0.32428309826602464,0.09766220714183528,-0.5891758967023404,-0.20907697135272632,nan,nan,-0.8389712423400486,nan,-1.416029541519926,nan
1299,fa-en,ad,6,-0.9881783540310076,-1.5078329784843458,-2.2770325684073924,0.32963911611356267,nan,nan,-1.3007350178871582,nan,-0.3086010944181738,nan
1300,fa-en,ad,6,-0.44876345872195894,0.09766220714183528,0.1730819550354252,-1.1967231317075895,nan,nan,-0.33872715216401345,nan,-0.2582634377317305,nan
1301,fa-en,ad,6,-0.36577655175133605,-1.9573716304596764,-3.2570783777845196,-0.9722580952633024,nan,nan,-2.031860995836748,nan,-1.8187307950114724,nan
1302,fa-en,ad,6,-0.03382892386884458,0.8682998962424022,0.009740986805904005,0.8683552035798517,nan,nan,1.0850444891062405,nan,1.9565934564717742,nan
1303,fa-en,ad,6,0.588572878410827,0.06555230342931166,-1.3514337484401058,0.8683552035798517,nan,nan,0.8541626013326858,nan,1.402879232920898,nan
1304,fa-en,ad,6,0.25662525052833546,0.8682998962424022,1.3164687326420734,0.8683552035798517,nan,nan,1.0850444891062405,nan,1.6545675163531144,nan
1305,fa-en,ad,6,0.29811870401364693,0.8682998962424022,0.0641879762157444,0.9132482108687091,nan,nan,0.8541626013326858,nan,0.8995026660564651,nan
1306,fa-en,ad,6,-0.1583092843247789,0.09766220714183528,0.1730819550354252,-1.5109741827295915,nan,nan,-0.1848058936483103,nan,-0.9126529746554932,nan
1307,fa-en,ad,6,2.1653241108526617,0.8682998962424022,0.5542108809043079,0.5092111452689924,nan,nan,0.9696035452194632,nan,1.4532168896073412,nan
1308,fa-en,ad,6,-0.32428309826602464,0.09766220714183528,-1.079198801390904,-2.0496902701958803,nan,nan,-0.954412186226826,nan,-0.3086010944181738,nan
1309,fa-en,ad,6,-0.24129619129540175,0.8682998962424022,0.22752894444526559,0.15006708695813303,nan,nan,0.8926429159616117,nan,0.8995026660564651,nan
1310,fa-en,ad,6,0.8375335993226956,0.8682998962424022,0.8808928173633503,0.5541041525578497,nan,nan,1.200485432993018,nan,0.9498403227429083,nan
1311,fa-en,ad,6,1.2109746806904984,0.9004097999549259,0.22752894444526559,0.5092111452689924,nan,nan,0.43087914041450226,nan,1.251866262861568,nan
1312,fa-en,ad,6,2.1653241108526617,0.09766220714183528,1.3164687326420734,0.688783174424422,nan,nan,1.200485432993018,nan,1.8559181430988876,nan
1313,fa-en,ad,6,0.13214489007240116,0.9004097999549259,0.1730819550354252,0.7336761817132794,nan,nan,0.12303662338309597,nan,-1.1140036014012664,nan
1314,fa-en,ad,6,2.1653241108526617,0.9004097999549259,1.3164687326420734,0.8683552035798517,nan,nan,1.200485432993018,nan,1.9062557997853309,nan
1315,fa-en,ad,6,2.1653241108526617,0.7398602813923078,0.7175518491338292,0.8683552035798517,nan,nan,1.008083859848389,nan,1.9062557997853309,nan
1316,fa-en,ad,6,0.1736383435577126,0.8682998962424022,0.82644582795351,0.7336761817132794,nan,nan,-0.030884635132607165,nan,-0.5602893778503902,nan
1317,fa-en,ad,6,2.1653241108526617,0.7398602813923078,1.3164687326420734,0.8683552035798517,nan,nan,1.200485432993018,nan,1.9062557997853309,nan
1318,fa-en,ad,6,-0.4072700052366475,0.09766220714183528,-0.04470600260393639,0.32963911611356267,nan,nan,0.5848003989302054,nan,-0.006575154299514077,nan
1319,fa-en,ad,6,-0.24129619129540175,0.09766220714183528,1.3164687326420734,-0.29886298593044114,nan,nan,-0.26176652290616187,nan,-0.3589387511046171,nan
1320,fa-en,ad,6,-1.984021237678482,0.8682998962424022,0.3364229232649464,0.5541041525578497,nan,nan,-0.06936494976153296,nan,-0.3589387511046171,nan
1321,fa-en,ad,6,-0.11681583083946746,-0.3197665411209718,-1.1880927802105847,-0.8824720806855876,nan,nan,-1.0313728154846775,nan,0.7484896959971352,nan
1322,fa-en,ad,6,2.1653241108526617,0.9004097999549259,1.3164687326420734,0.8683552035798517,nan,nan,1.200485432993018,nan,1.9062557997853309,nan
1323,fa-en,ad,3,-0.36577655175133605,-0.5766457708211608,-0.9158578331613827,nan,nan,nan,nan,nan,nan,nan
1324,fa-en,ad,3,-0.739217633119139,-0.8014150968088262,-1.514774716669627,nan,nan,nan,nan,nan,nan,nan
1325,fa-en,ad,3,-0.32428309826602464,0.6435305702547368,-0.9158578331613827,nan,nan,nan,nan,nan,nan,nan
1326,fa-en,ad,3,0.8375335993226956,0.9004097999549259,0.8808928173633503,nan,nan,nan,nan,nan,nan,nan
1327,fa-en,ad,3,0.38110561098426976,0.6114206665422133,0.281975933855106,nan,nan,nan,nan,nan,nan,nan
1328,fa-en,ad,3,1.8748699364554815,0.9004097999549259,0.7175518491338292,nan,nan,nan,nan,nan,nan,nan
1329,fa-en,ad,3,2.040843750396727,0.9004097999549259,0.7175518491338292,nan,nan,nan,nan,nan,nan,nan
1330,fa-en,ad,3,-0.44876345872195894,0.09766220714183528,-0.8069638543417019,nan,nan,nan,nan,nan,nan,nan
1331,fa-en,ad,3,2.1653241108526617,0.9004097999549259,1.3164687326420734,nan,nan,nan,nan,nan,nan,nan
1332,fa-en,ad,3,1.169481227205187,0.7398602813923078,1.3164687326420734,nan,nan,nan,nan,nan,nan,nan
1333,fa-en,ad,3,0.5470794249255155,0.9004097999549259,0.49976389149446754,nan,nan,nan,nan,nan,nan,nan
1334,fa-en,ad,3,0.588572878410827,0.6114206665422133,-0.1535999814236172,nan,nan,nan,nan,nan,nan,nan
1335,fa-en,ad,3,-0.36577655175133605,0.7719701851048313,-0.4258349284728192,nan,nan,nan,nan,nan,nan,nan
1336,fa-en,ad,3,1.6674026690289243,0.9004097999549259,1.3164687326420734,nan,nan,nan,nan,nan,nan,nan
1337,fa-en,ad,3,0.6715597853814498,0.7719701851048313,-0.6436228861121808,nan,nan,nan,nan,nan,nan,nan
1338,fa-en,ad,3,1.0864943202345643,0.9004097999549259,1.3164687326420734,nan,nan,nan,nan,nan,nan,nan
1339,fa-en,ad,3,2.1653241108526617,0.9004097999549259,1.3164687326420734,nan,nan,nan,nan,nan,nan,nan
1340,fa-en,ad,3,0.09065143658708973,0.9004097999549259,-0.26249396024329796,nan,nan,nan,nan,nan,nan,nan
1341,fa-en,ad,3,0.8375335993226956,0.9004097999549259,0.3364229232649464,nan,nan,nan,nan,nan,nan,nan
1342,fa-en,ad,3,0.33961215749895834,0.7398602813923078,0.44531690208462715,nan,nan,nan,nan,nan,nan,nan
1343,fa-en,ad,3,0.29811870401364693,0.6756404739672605,-0.6980698755220212,nan,nan,nan,nan,nan,nan,nan
1344,fa-en,ad,3,0.588572878410827,0.9004097999549259,0.82644582795351,nan,nan,nan,nan,nan,nan,nan
1345,fa-en,ad,3,-0.03382892386884458,-0.6087556745336844,1.0986807750027119,nan,nan,nan,nan,nan,nan,nan
1346,fa-en,ad,3,-0.1583092843247789,0.9004097999549259,0.9353398067731907,nan,nan,nan,nan,nan,nan,nan
1347,fa-en,ad,3,0.25662525052833546,0.09766220714183528,0.39086991267478677,nan,nan,nan,nan,nan,nan,nan
1348,fa-en,ad,3,0.21513179704302404,0.9004097999549259,1.0442337855928716,nan,nan,nan,nan,nan,nan,nan
1349,fa-en,ad,3,-0.19980273781009034,-1.5078329784843458,-1.0247518119810635,nan,nan,nan,nan,nan,nan,nan
1350,fa-en,ad,3,-0.2827896447807132,0.6435305702547368,1.2620217432322332,nan,nan,nan,nan,nan,nan,nan
1351,fa-en,ad,3,-0.44876345872195894,0.547200859117166,-0.5891758967023404,nan,nan,nan,nan,nan,nan,nan
1352,fa-en,ad,3,0.1736383435577126,0.1297721108543589,-0.09915299201377678,nan,nan,nan,nan,nan,nan,nan
1353,fa-en,ad,3,1.0864943202345643,0.9004097999549259,0.22752894444526559,nan,nan,nan,nan,nan,nan,nan
1354,fa-en,ad,3,0.5055859714402041,0.7077503776797841,-0.31694094965313835,nan,nan,nan,nan,nan,nan,nan
1355,fa-en,ad,3,-0.19980273781009034,-1.9573716304596764,0.6631048597239887,nan,nan,nan,nan,nan,nan,nan
1356,fa-en,ad,3,0.13214489007240116,0.09766220714183528,0.009740986805904005,nan,nan,nan,nan,nan,nan,nan
1357,fa-en,ad,3,-0.24129619129540175,-2.1821409564473417,-1.0247518119810635,nan,nan,nan,nan,nan,nan,nan
1358,fa-en,ad,3,0.13214489007240116,-1.828932015609582,-0.04470600260393639,nan,nan,nan,nan,nan,nan,nan
1359,fa-en,ad,3,0.09065143658708973,0.547200859117166,0.11863496562558479,nan,nan,nan,nan,nan,nan,nan
1360,fa-en,ad,3,0.5470794249255155,0.09766220714183528,-0.5347289072924999,nan,nan,nan,nan,nan,nan,nan
1361,fa-en,ad,3,0.09065143658708973,0.09766220714183528,0.22752894444526559,nan,nan,nan,nan,nan,nan,nan
1362,fa-en,ad,3,0.25662525052833546,0.9004097999549259,0.82644582795351,nan,nan,nan,nan,nan,nan,nan
1363,fa-en,ad,3,0.13214489007240116,-0.640865578246208,-0.09915299201377678,nan,nan,nan,nan,nan,nan,nan
1364,fa-en,ad,3,0.007664529616466852,0.9004097999549259,-0.09915299201377678,nan,nan,nan,nan,nan,nan,nan
1365,fa-en,ad,3,0.09065143658708973,0.09766220714183528,-0.4258349284728192,nan,nan,nan,nan,nan,nan,nan
1366,fa-en,ad,3,-0.5317503656925818,-2.1821409564473417,-0.4258349284728192,nan,nan,nan,nan,nan,nan,nan
1367,fa-en,ad,3,1.83337648297017,0.9004097999549259,1.3164687326420734,nan,nan,nan,nan,nan,nan,nan
1368,fa-en,ad,3,-1.0296718075163191,-2.3105805712974363,-0.9703048225712231,nan,nan,nan,nan,nan,nan,nan
1369,fa-en,ad,3,2.1653241108526617,0.9004097999549259,1.3164687326420734,nan,nan,nan,nan,nan,nan,nan
1370,fa-en,ad,3,-0.24129619129540175,-0.8014150968088262,-1.7325626743089886,nan,nan,nan,nan,nan,nan,nan
1371,fa-en,ad,3,-0.6977241796338276,-1.9573716304596764,0.3364229232649464,nan,nan,nan,nan,nan,nan,nan
1372,fa-en,ad,3,-0.4072700052366475,0.09766220714183528,0.22752894444526559,nan,nan,nan,nan,nan,nan,nan
1373,fa-en,ad,3,0.6300663318961384,0.7077503776797841,0.8808928173633503,nan,nan,nan,nan,nan,nan,nan
1374,fa-en,ad,3,-0.2827896447807132,0.6435305702547368,-0.31694094965313835,nan,nan,nan,nan,nan,nan,nan
1375,fa-en,ad,3,-0.44876345872195894,0.09766220714183528,0.49976389149446754,nan,nan,nan,nan,nan,nan,nan
1376,fa-en,ad,3,-0.5732438191778932,0.4508711479795951,-0.04470600260393639,nan,nan,nan,nan,nan,nan,nan
1377,fa-en,ad,3,-0.36577655175133605,-0.640865578246208,-0.8069638543417019,nan,nan,nan,nan,nan,nan,nan
1378,fa-en,ad,3,-0.49025691220727036,0.547200859117166,0.5542108809043079,nan,nan,nan,nan,nan,nan,nan
1379,fa-en,ad,3,-0.32428309826602464,-1.5399428821968695,-1.514774716669627,nan,nan,nan,nan,nan,nan,nan
1380,fa-en,ad,3,0.21513179704302404,-0.3197665411209718,0.5542108809043079,nan,nan,nan,nan,nan,nan,nan
1381,fa-en,ad,3,-0.8222045400897618,0.09766220714183528,0.8808928173633503,nan,nan,nan,nan,nan,nan,nan
1382,fa-en,ad,3,-0.8222045400897618,0.9004097999549259,1.0442337855928716,nan,nan,nan,nan,nan,nan,nan
1383,fa-en,ad,3,1.4599354016023671,0.9004097999549259,0.8808928173633503,nan,nan,nan,nan,nan,nan,nan
1384,fa-en,ad,3,-0.03382892386884458,0.9004097999549259,0.281975933855106,nan,nan,nan,nan,nan,nan,nan
1385,fa-en,ad,3,-0.4072700052366475,-0.28765663740844816,-2.0047976213581906,nan,nan,nan,nan,nan,nan,nan
1386,fa-en,ad,3,2.1653241108526617,0.7077503776797841,1.3164687326420734,nan,nan,nan,nan,nan,nan,nan
1387,fa-en,ad,3,1.25246813417581,0.9004097999549259,0.281975933855106,nan,nan,nan,nan,nan,nan,nan
1388,fa-en,ad,3,-0.24129619129540175,0.9004097999549259,0.82644582795351,nan,nan,nan,nan,nan,nan,nan
1389,fa-en,ad,3,-0.2827896447807132,0.7398602813923078,0.8808928173633503,nan,nan,nan,nan,nan,nan,nan
1390,fa-en,ad,3,-0.5732438191778932,-1.4757230747718222,-2.494820526046754,nan,nan,nan,nan,nan,nan,nan
1391,fa-en,ad,3,-0.4072700052366475,0.9004097999549259,0.5542108809043079,nan,nan,nan,nan,nan,nan,nan
1392,fa-en,ad,3,-0.9881783540310076,-1.5078329784843458,-1.7325626743089886,nan,nan,nan,nan,nan,nan,nan
1393,fa-en,ad,3,-0.8222045400897618,-1.4757230747718222,-1.8414566531286694,nan,nan,nan,nan,nan,nan,nan
1394,fa-en,ad,3,-0.8636979935750733,-1.9573716304596764,-0.6980698755220212,nan,nan,nan,nan,nan,nan,nan
1395,fa-en,ad,3,-0.739217633119139,0.9004097999549259,0.1730819550354252,nan,nan,nan,nan,nan,nan,nan
1396,fa-en,ad,3,1.5014288550876786,0.9004097999549259,0.9897867961830311,nan,nan,nan,nan,nan,nan,nan
1397,fa-en,ad,3,-0.1583092843247789,-0.28765663740844816,0.7719988385436696,nan,nan,nan,nan,nan,nan,nan
1398,fa-en,ad,3,-0.6977241796338276,0.547200859117166,-0.9703048225712231,nan,nan,nan,nan,nan,nan,nan
1399,fa-en,ad,3,-0.6147372726632047,-0.28765663740844816,-0.8069638543417019,nan,nan,nan,nan,nan,nan,nan
1400,fa-en,ad,3,0.7130532388667613,0.5150909554046423,-0.20804697083345758,nan,nan,nan,nan,nan,nan,nan
1401,fa-en,ad,3,-0.8636979935750733,0.5150909554046423,-0.7525168649318615,nan,nan,nan,nan,nan,nan,nan
1402,fa-en,ad,3,-0.5317503656925818,-0.25554673369592457,-0.48028191788265956,nan,nan,nan,nan,nan,nan,nan
1403,fa-en,ad,3,0.38110561098426976,0.7398602813923078,0.39086991267478677,nan,nan,nan,nan,nan,nan,nan
1404,fa-en,ad,3,1.4184419481170556,0.8682998962424022,0.9897867961830311,nan,nan,nan,nan,nan,nan,nan
1405,fa-en,ad,3,0.7130532388667613,0.4187612442670715,0.49976389149446754,nan,nan,nan,nan,nan,nan,nan
1406,fa-en,ad,3,-0.24129619129540175,-0.28765663740844816,0.281975933855106,nan,nan,nan,nan,nan,nan,nan
1407,fa-en,ad,3,-0.6562307261485161,0.03344239971678804,0.6086578703141483,nan,nan,nan,nan,nan,nan,nan
1408,fa-en,ad,3,-0.6977241796338276,0.09766220714183528,0.6086578703141483,nan,nan,nan,nan,nan,nan,nan
1409,fa-en,ad,3,-0.44876345872195894,0.09766220714183528,-1.242539769620425,nan,nan,nan,nan,nan,nan,nan
1410,fa-en,ad,3,-0.44876345872195894,-1.8610419193221057,0.82644582795351,nan,nan,nan,nan,nan,nan,nan
1411,fa-en,ad,3,-0.2827896447807132,0.6756404739672605,0.0641879762157444,nan,nan,nan,nan,nan,nan,nan
1412,fa-en,ad,3,0.04915798310177829,-0.640865578246208,0.9897867961830311,nan,nan,nan,nan,nan,nan,nan
1413,fa-en,ad,3,0.21513179704302404,0.9004097999549259,0.6086578703141483,nan,nan,nan,nan,nan,nan,nan
1414,fa-en,ad,3,-0.5317503656925818,-0.5766457708211608,0.11863496562558479,nan,nan,nan,nan,nan,nan,nan
1415,fa-en,ad,3,-0.44876345872195894,0.09766220714183528,-0.31694094965313835,nan,nan,nan,nan,nan,nan,nan
1416,fa-en,ad,3,-1.0711652610016305,-1.5078329784843458,-1.6236686954893078,nan,nan,nan,nan,nan,nan,nan
1417,fa-en,ad,3,-1.5275932493400564,0.7077503776797841,-0.7525168649318615,nan,nan,nan,nan,nan,nan,nan
1418,fa-en,ad,3,-0.6147372726632047,0.06555230342931166,-1.7325626743089886,nan,nan,nan,nan,nan,nan,nan
1419,fa-en,ad,3,-1.0296718075163191,0.7398602813923078,0.281975933855106,nan,nan,nan,nan,nan,nan,nan
1420,fa-en,ad,3,1.1279877737198756,0.06555230342931166,0.1730819550354252,nan,nan,nan,nan,nan,nan,nan
1421,fa-en,ad,3,-1.984021237678482,-2.1821409564473417,-2.168138589587712,nan,nan,nan,nan,nan,nan,nan
1422,fa-en,ad,3,1.169481227205187,0.547200859117166,-1.8959036425385098,nan,nan,nan,nan,nan,nan,nan
1423,fa-en,ad,3,-0.6562307261485161,0.6435305702547368,0.009740986805904005,nan,nan,nan,nan,nan,nan,nan
1424,fa-en,ad,3,1.0035074132639412,0.9004097999549259,0.9353398067731907,nan,nan,nan,nan,nan,nan,nan
1425,fa-en,ad,3,-0.36577655175133605,0.09766220714183528,0.009740986805904005,nan,nan,nan,nan,nan,nan,nan
1426,fa-en,ad,3,-0.6562307261485161,0.9004097999549259,1.0442337855928716,nan,nan,nan,nan,nan,nan,nan
1427,fa-en,ad,3,0.6715597853814498,0.09766220714183528,0.6086578703141483,nan,nan,nan,nan,nan,nan,nan
1428,fa-en,ad,3,-0.36577655175133605,-0.640865578246208,0.8808928173633503,nan,nan,nan,nan,nan,nan,nan
1429,fa-en,ad,3,-1.984021237678482,-1.4757230747718222,-1.8414566531286694,nan,nan,nan,nan,nan,nan,nan
1430,fa-en,ad,3,-0.11681583083946746,0.09766220714183528,1.1531277644125524,nan,nan,nan,nan,nan,nan,nan
1431,fa-en,ad,3,-0.19980273781009034,0.1297721108543589,0.11863496562558479,nan,nan,nan,nan,nan,nan,nan
