SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10,ANNOTATOR_11,ANNOTATOR_12,ANNOTATOR_13,ANNOTATOR_14,ANNOTATOR_15,ANNOTATOR_16,ANNOTATOR_17,ANNOTATOR_18,ANNOTATOR_19,ANNOTATOR_20,ANNOTATOR_21,ANNOTATOR_22,ANNOTATOR_23,ANNOTATOR_24,ANNOTATOR_25,ANNOTATOR_26
88,ko-en,bl,10,-1.1074345333413897,-1.2440919475969288,-0.4065023891973332,-1.1308962119822017,-1.1093955655548686,-0.013423723898352611,-1.5251289132675925,nan,nan,nan,nan,nan,-1.6300448521141695,nan,nan,nan,nan,nan,nan,nan,-0.09820897520204315,nan,-1.1613816572017786,nan,nan,nan
89,ko-en,bl,10,-0.36979066445331976,-1.8050013511566871,1.0263038478482653,-0.4883858856806403,0.10297303854200167,-0.3482532700895588,-0.3666904165247143,nan,nan,nan,nan,nan,0.16813862366758364,nan,nan,nan,nan,nan,nan,nan,-0.09820897520204315,nan,-0.27255799495121846,nan,nan,nan
90,ko-en,bl,10,-0.15464453602763265,-1.6647740002667475,-1.488417302884826,-0.979717311675952,-1.2609416410669774,-0.7309156085937946,-1.235519289081873,nan,nan,nan,nan,nan,-1.555120540623263,nan,nan,nan,nan,nan,nan,nan,-0.35279140074220516,nan,-0.11570676043641377,nan,nan,nan
91,ko-en,bl,10,-0.8615532437120331,0.11143911100582053,-1.1667669231398956,-1.2064856621353266,-0.42743822575037904,-0.5395844393416767,0.2849312378931546,nan,nan,nan,nan,nan,0.28052509090394323,nan,nan,nan,nan,nan,nan,nan,0.18819625353063912,nan,-0.08956488801727966,nan,nan,nan
92,ko-en,bl,10,-0.8922884049157027,-0.5429551931472308,-0.9913212614608429,-1.0553067618290768,-1.4124877165790861,-1.1135779470980303,-1.778537334430097,nan,nan,nan,nan,nan,-2.1170528768050607,nan,nan,nan,nan,nan,nan,nan,-0.575551023089847,nan,-1.527367871069656,nan,nan,nan
93,ko-en,bl,10,0.8596157836934637,-0.9168947955204031,0.8800991297823879,0.8722242170756076,0.557611265078328,0.5605697838580009,0.2849312378931546,nan,nan,nan,nan,nan,0.35544940239484957,nan,nan,nan,nan,nan,nan,nan,1.1110575461137264,nan,1.0868193708437557,nan,nan,nan
94,ko-en,bl,10,-1.2611103393597378,-0.4027278422572913,-1.4006944720452996,-0.9419225865993895,-1.1472820844328957,-0.7309156085937946,-1.235519289081873,nan,nan,nan,nan,nan,-1.9672042538232482,nan,nan,nan,nan,nan,nan,nan,-0.32096859754968493,nan,-1.318232891716583,nan,nan,nan
95,ko-en,bl,10,-0.9844938885267115,-1.103864596706989,0.09059365222664993,-0.5639753358337651,-1.22305512218895,0.08224186072770631,-1.5613301162908073,nan,nan,nan,nan,nan,-0.9557260486960121,nan,nan,nan,nan,nan,nan,nan,0.4746014822633214,nan,1.0868193708437557,nan,nan,nan
96,ko-en,bl,10,-1.015229049730381,-0.9636372458170496,-0.4649842764236842,0.5320716913865456,0.21663259517608324,0.08224186072770631,-0.14948319838542468,nan,nan,nan,nan,nan,0.3179872466493964,nan,nan,nan,nan,nan,nan,nan,0.09272784395307837,nan,0.7731169018141462,nan,nan,nan
97,ko-en,bl,10,-1.322580661767077,-1.103864596706989,-0.4649842764236842,-0.6773595110634525,-0.5789843012624878,-0.3482532700895588,-1.5251289132675925,nan,nan,nan,nan,nan,-1.4427340733869034,nan,nan,nan,nan,nan,nan,nan,0.12455064714559862,nan,-1.3443747641357173,nan,nan,nan
98,ko-en,bl,10,1.197702556933829,-1.5245466493768078,1.1432676223009672,0.45648224123342074,1.0880225293707086,0.464904199231942,1.0451565013806683,nan,nan,nan,nan,nan,0.7675331155948347,nan,nan,nan,nan,nan,nan,nan,1.3974627748464088,nan,1.0868193708437557,nan,nan,nan
99,ko-en,bl,10,-0.5849367928790069,-1.3843192984868684,-1.3422125848189486,-0.7907436862931398,-0.5410977823844606,-0.6352500239677356,-1.6337325223372372,nan,nan,nan,nan,nan,-0.7309531142232929,nan,nan,nan,nan,nan,nan,nan,0.15637345033811886,nan,-0.4816929743042914,nan,nan,nan
100,ko-en,bl,10,0.2141773984164024,-1.618031549970101,-1.2252488103662467,-1.2064856621353266,-0.3137786691162975,-0.44391885471561776,-1.5975313193140224,nan,nan,nan,nan,nan,-1.2928854504050906,nan,nan,nan,nan,nan,nan,nan,-0.32096859754968493,nan,0.38098881552713443,nan,nan,nan
101,ko-en,bl,10,0.8903509448971333,-1.0103796961136962,1.1432676223009672,1.0989925675349823,1.0880225293707086,0.9432321223622366,0.7917480802181638,nan,nan,nan,nan,nan,0.7675331155948347,nan,nan,nan,nan,nan,nan,nan,0.7610067109960037,nan,1.0868193708437557,nan,nan,nan
102,ko-en,bl,10,-0.18537969723130224,-1.5712890996734545,-1.2837306975925977,-0.7529489612165774,-0.35166518799432467,-0.3960860624025883,-1.5251289132675925,nan,nan,nan,nan,nan,0.13067646792213045,nan,nan,nan,nan,nan,nan,nan,-0.5119054167048064,nan,-0.2986998673703526,nan,nan,nan
103,ko-en,bl,10,-0.6156719540826764,-1.3843192984868684,1.1140266786877917,0.4942769663099832,0.33029215181016486,-0.013423723898352611,-0.6925012437336487,nan,nan,nan,nan,nan,-0.056634310805135486,nan,nan,nan,nan,nan,nan,nan,0.5382470886483619,nan,1.0868193708437557,nan,nan,nan
104,ko-en,bl,10,-0.8308180825083635,-1.2908343978935752,-0.3187795583578068,-0.6773595110634525,0.4439517084442464,-1.0657451547850008,-0.8735072588497235,nan,nan,nan,nan,nan,-0.8433395814596525,nan,nan,nan,nan,nan,nan,nan,0.12455064714559862,nan,-1.527367871069656,nan,nan,nan
105,ko-en,bl,10,-0.12390937482396305,-1.4310617487835149,1.0263038478482653,0.45648224123342074,0.6333843028343824,-0.5874172316547062,1.189961313473528,nan,nan,nan,nan,nan,0.3179872466493964,nan,nan,nan,nan,nan,nan,nan,1.3338171684613682,nan,1.0868193708437557,nan,nan,nan
106,ko-en,bl,10,-0.6156719540826764,-1.3843192984868684,-1.312971641205773,-0.9041278615228271,-1.2609416410669774,-0.9700795701589419,-0.4752940255943591,nan,nan,nan,nan,nan,-1.0681125159323717,nan,nan,nan,nan,nan,nan,nan,-0.4482598103197659,nan,-0.9783885502678397,nan,nan,nan
107,ko-en,bl,10,-1.2611103393597378,-1.2440919475969288,0.0028708213871234895,0.5320716913865456,-0.616870820140515,-0.5874172316547062,-0.40289161954792924,nan,nan,nan,nan,nan,-0.7309531142232929,nan,nan,nan,nan,nan,nan,nan,0.6337154982259227,nan,-0.5601185915616937,nan,nan,nan
108,ko-en,bl,10,-1.2918455005634073,-1.103864596706989,-0.9913212614608429,0.07853499046779636,0.25451911405411043,-0.20475489315047046,-0.7287024467568637,nan,nan,nan,nan,nan,0.3179872466493964,nan,nan,nan,nan,nan,nan,nan,1.1110575461137264,nan,-0.35098361220862084,nan,nan,nan
109,ko-en,bl,10,1.3206432017485075,-1.4778041990801614,1.1725085659141428,0.9478136672287325,1.0880225293707086,0.7040681607970893,1.189961313473528,nan,nan,nan,nan,nan,1.0672303615584602,nan,nan,nan,nan,nan,nan,nan,1.301994365268848,nan,1.0868193708437557,nan,nan,nan
110,ko-en,bl,10,0.33711804323108074,-1.1506070470036358,-0.4357433328105087,-0.4883858856806403,-0.12434607472616149,-0.3960860624025883,-0.7649036497800786,nan,nan,nan,nan,nan,-0.019172155059682297,nan,nan,nan,nan,nan,nan,nan,0.8882979237660846,nan,0.40713068794626855,nan,nan,nan
111,ko-en,bl,10,0.12197191480539364,-1.2440919475969288,0.704653468103335,-0.11043863491501585,-0.35166518799432467,-0.20475489315047046,-1.0907144769890131,nan,nan,nan,nan,nan,-0.20648293378694824,nan,nan,nan,nan,nan,nan,nan,0.09272784395307837,nan,1.0868193708437557,nan,nan,nan
112,ko-en,bl,10,-1.1996400169523986,-1.9919711523432733,-0.6404299381027371,-0.7907436862931398,-1.185168603310923,-0.20475489315047046,-1.2717204921050878,nan,nan,nan,nan,nan,-1.555120540623263,nan,nan,nan,nan,nan,nan,nan,-1.212007086940252,nan,-0.6908279536573644,nan,nan,nan
113,ko-en,bl,10,0.7059399776751157,-1.7582589008600407,1.1140266786877917,0.45648224123342074,0.17874607629805606,0.7519009531101187,-0.40289161954792924,nan,nan,nan,nan,nan,0.7675331155948347,nan,nan,nan,nan,nan,nan,nan,1.3974627748464088,nan,1.0868193708437557,nan,nan,nan
114,ko-en,bl,10,0.8903509448971333,-0.9168947955204031,-0.5234661636500352,-0.4883858856806403,0.6712708217124096,0.17790744535376524,1.189961313473528,nan,nan,nan,nan,nan,0.35544940239484957,nan,nan,nan,nan,nan,nan,nan,1.2065259556912873,nan,1.0868193708437557,nan,nan,nan
115,ko-en,bl,10,nan,-1.5245466493768078,-1.371453528432124,-1.1308962119822017,-1.2609416410669774,-0.8265811932198535,-1.054513273965798,-0.9371950911639167,nan,-1.4519299725140047,nan,nan,-1.6300448521141695,nan,nan,nan,nan,nan,nan,nan,1.2383487588838074,nan,nan,nan,nan,nan
116,ko-en,bl,10,nan,-1.4310617487835149,-1.488417302884826,-0.8663331364462646,-1.185168603310923,-1.1614107394110598,-1.8509397404765269,-0.6143009981243478,nan,-1.7361920494337808,nan,nan,-2.45421227851414,nan,nan,nan,nan,nan,nan,nan,-0.06638617200952289,nan,nan,nan,nan,nan
117,ko-en,bl,10,nan,-1.3843192984868684,0.5584487500374576,-1.0553067618290768,-1.2988281599450044,0.08224186072770631,-1.3079216951283028,0.45124950890622967,nan,-0.2201276391949749,nan,nan,-1.367809761895997,nan,nan,nan,nan,nan,nan,nan,-0.6710194326674077,nan,nan,nan,nan,nan
118,ko-en,bl,10,nan,-1.8517438014533336,-1.4591763592716505,-1.1686909370587641,-1.185168603310923,-0.6352500239677356,-1.7423361314068821,-1.8412985516747098,nan,-1.8941154255003232,nan,nan,-1.7049691636050759,nan,nan,nan,nan,nan,nan,nan,-0.8937790550150495,nan,nan,nan,nan,nan
119,ko-en,bl,10,nan,0.4386362630823462,1.2894723403668447,0.45648224123342074,-1.3746011977010588,1.9955535532488848,1.189961313473528,0.8064330112497555,nan,0.8537513180575126,nan,nan,-1.143036827423278,nan,nan,nan,nan,nan,nan,nan,1.429285578038929,nan,nan,nan,nan,nan
120,ko-en,bl,10,nan,-1.5245466493768078,-1.5176582464980015,-1.3954592875181389,-2.0186720186275213,-0.7309156085937946,-2.285354176755106,-1.8412985516747098,nan,-1.4519299725140047,nan,nan,-2.379287967023233,nan,nan,nan,nan,nan,nan,nan,-1.7529947412130962,nan,nan,nan,nan,nan
121,ko-en,bl,10,nan,-1.3843192984868684,-1.5468991901111768,-1.3954592875181389,-0.6926438578965695,-0.7309156085937946,-1.4527265072211626,-0.7434586353401754,nan,0.7589972924175873,nan,nan,-1.367809761895997,nan,nan,nan,nan,nan,nan,nan,-0.2573229911646444,nan,nan,nan,nan,nan
122,ko-en,bl,10,nan,-1.2908343978935752,0.03211176500029897,-0.7907436862931398,-0.2758921502382703,0.03440906841467685,-1.5975313193140224,-1.776719733066796,nan,0.8537513180575126,nan,nan,0.20560077941303684,nan,nan,nan,nan,nan,nan,nan,0.8246523173810442,nan,nan,nan,nan,nan
123,ko-en,bl,10,nan,0.6723485145655789,0.8508581861692124,0.6832505916927955,0.557611265078328,0.6562353684840598,-0.3666904165247143,1.0647482856814106,nan,0.8537513180575126,nan,nan,0.6176844926130219,nan,nan,nan,nan,nan,nan,nan,1.1110575461137264,nan,nan,nan,nan,nan
124,ko-en,bl,10,nan,1.046288116938751,1.2894723403668447,1.3257609179943568,1.0880225293707086,2.4260486840661497,1.189961313473528,1.0647482856814106,nan,0.8537513180575126,nan,nan,0.5802223368675687,nan,nan,nan,nan,nan,nan,nan,1.429285578038929,nan,nan,nan,nan,nan
125,ko-en,bl,10,nan,0.064696660709174,-1.5176582464980015,-1.3954592875181389,-1.4124877165790861,-1.0179123624719713,-1.3803241011747327,-1.9381667795865805,nan,-1.830946075073706,nan,nan,-1.8173556308414354,nan,nan,nan,nan,nan,nan,nan,0.12455064714559862,nan,nan,nan,nan,nan
126,ko-en,bl,10,nan,-0.028788239884119056,-0.6404299381027371,-0.5639753358337651,-1.1472820844328957,-1.2570763240371186,-1.5251289132675925,-1.0663527283797443,nan,-0.4412203656881341,nan,nan,0.39291155814030276,nan,nan,nan,nan,nan,nan,nan,-0.09820897520204315,nan,nan,nan,nan,nan
127,ko-en,bl,10,nan,0.5321211636756393,1.1432676223009672,0.9478136672287325,1.0880225293707086,1.6607240070576785,1.189961313473528,1.0647482856814106,nan,0.8537513180575126,nan,nan,0.6176844926130219,nan,nan,nan,nan,nan,nan,nan,1.3974627748464088,nan,nan,nan,nan,nan
128,ko-en,bl,10,nan,0.20492401159911358,1.2309904531404936,0.34309806600373344,0.5954977839563552,0.13007465304073576,0.3573336439395845,1.0647482856814106,nan,0.31681183943126884,nan,nan,0.20560077941303684,nan,nan,nan,nan,nan,nan,nan,1.429285578038929,nan,nan,nan,nan,nan
129,ko-en,bl,10,nan,0.11143911100582053,-1.429935415658475,-0.7151542361400149,-0.5410977823844606,-0.3482532700895588,-1.5613301162908073,-1.7121409144588822,nan,-1.6414380237938555,nan,nan,-1.0681125159323717,nan,nan,nan,nan,nan,nan,nan,-0.06638617200952289,nan,nan,nan,nan,nan
130,ko-en,bl,10,nan,0.48537871337899274,0.29528025751887826,0.1163297155443588,-1.4124877165790861,0.17790744535376524,-0.04087958931577985,-1.4861150493311839,nan,-0.09378893834174108,nan,nan,-0.16902077804149507,nan,nan,nan,nan,nan,nan,nan,-0.4800826135122862,nan,nan,nan,nan,nan
131,ko-en,bl,10,nan,0.5321211636756393,0.646171580876984,-0.5261806107572027,0.557611265078328,1.5650584224316195,0.031522816730650036,0.2898024623864452,nan,0.2852271642179604,nan,nan,0.7300709598493815,nan,nan,nan,nan,nan,nan,nan,0.6018926950334024,nan,nan,nan,nan,nan
132,ko-en,bl,10,nan,0.20492401159911358,0.9678219606219143,0.2297138907740461,1.0880225293707086,0.7519009531101187,1.1537601104503132,1.0647482856814106,nan,0.8537513180575126,nan,nan,0.5802223368675687,nan,nan,nan,nan,nan,nan,nan,1.429285578038929,nan,nan,nan,nan,nan
133,ko-en,bl,10,nan,0.4386362630823462,-0.4065023891973332,-0.5261806107572027,-0.46532474462840623,-0.6352500239677356,-0.6925012437336487,0.6772753740339279,nan,-0.2201276391949749,nan,nan,-0.3937937125142142,nan,nan,nan,nan,nan,nan,nan,0.2836646631081999,nan,nan,nan,nan,nan
134,ko-en,bl,10,nan,0.5321211636756393,1.0847857350746162,-0.9419225865993895,-0.5032112635064334,0.6084025761710303,-0.4390928225711442,0.2898024623864452,nan,-0.06220426312843262,nan,nan,0.09321431217667726,nan,nan,nan,nan,nan,nan,nan,0.5700698918408822,nan,nan,nan,nan,nan
135,ko-en,bl,10,nan,0.5321211636756393,1.201749509527318,-0.6773595110634525,1.0880225293707086,0.17790744535376524,-0.3666904165247143,1.0647482856814106,nan,0.22205781379134348,nan,nan,0.9548438943221006,nan,nan,nan,nan,nan,nan,nan,0.5382470886483619,nan,nan,nan,nan,nan
136,ko-en,bl,10,nan,0.48537871337899274,1.1140266786877917,-0.9041278615228271,1.0880225293707086,2.2825503071270616,0.646943268125304,1.0647482856814106,nan,0.8537513180575126,nan,nan,0.9923060500675538,nan,nan,nan,nan,nan,nan,nan,1.3974627748464088,nan,nan,nan,nan,nan
137,ko-en,bl,10,nan,0.20492401159911358,0.5876896936506331,0.305303340927171,0.7091573405904368,-0.8744139855328829,-0.2580868074550695,0.2575130530824883,nan,0.22205781379134348,nan,nan,0.05575215643122408,nan,nan,nan,nan,nan,nan,nan,0.6337154982259227,nan,nan,nan,nan,nan
138,ko-en,bl,10,nan,0.2984089121924066,0.9385810170087389,0.985608392305295,0.4818382273222736,-0.156922100837441,1.189961313473528,1.0647482856814106,nan,0.22205781379134348,nan,nan,0.3179872466493964,nan,nan,nan,nan,nan,nan,nan,-0.03456336881700264,nan,nan,nan,nan,nan
139,ko-en,bl,10,nan,-0.028788239884119056,-1.4591763592716505,-0.9419225865993895,-1.2988281599450044,-1.304909116350148,-1.3803241011747327,-2.067324416802408,nan,-2.020454126353557,nan,nan,-1.2179611389141844,nan,nan,nan,nan,nan,nan,nan,-1.4347667092878937,nan,nan,nan,nan,nan
140,ko-en,bl,10,nan,0.2984089121924066,1.0263038478482653,0.7588400418459202,-0.2758921502382703,1.4215600454925312,0.7917480802181638,1.0647482856814106,nan,0.8537513180575126,nan,nan,0.35544940239484957,nan,nan,nan,nan,nan,nan,nan,1.429285578038929,nan,nan,nan,nan,nan
141,ko-en,bl,10,nan,0.4386362630823462,-1.5176582464980015,-1.0931014869056392,-0.35166518799432467,1.2302288762404134,-0.40289161954792924,-2.067324416802408,nan,-1.4203452973006963,nan,nan,-1.1055746716778247,nan,nan,nan,nan,nan,nan,nan,-1.0210702677851304,nan,nan,nan,nan,nan
142,ko-en,bl,10,nan,0.2516664618957601,0.5876896936506331,0.07853499046779636,0.6333843028343824,0.08224186072770631,-0.8373060558265085,0.2575130530824883,nan,0.1588884633647266,nan,nan,-0.20648293378694824,nan,nan,nan,nan,nan,nan,nan,-0.22550018797212415,nan,nan,nan,nan,nan
143,ko-en,bl,10,nan,-0.028788239884119056,1.2602313967536691,1.0989925675349823,1.0880225293707086,1.708556799370708,1.0451565013806683,1.0647482856814106,nan,0.8537513180575126,nan,nan,1.1046925173039133,nan,nan,nan,nan,nan,nan,nan,1.429285578038929,nan,nan,nan,nan,nan
144,ko-en,bl,10,nan,0.064696660709174,-0.5234661636500352,0.985608392305295,0.747043859468464,-0.5395844393416767,0.031522816730650036,1.0647482856814106,nan,0.6326585915643534,nan,nan,0.3179872466493964,nan,nan,nan,nan,nan,nan,nan,-1.2438298901327722,nan,nan,nan,nan,nan
145,ko-en,bl,10,nan,0.064696660709174,-1.5468991901111768,-0.5639753358337651,-0.3137786691162975,-0.6352500239677356,-0.3666904165247143,-0.8403268632520461,nan,0.09571911293810967,nan,nan,-0.8433395814596525,nan,nan,nan,nan,nan,nan,nan,-0.4164370071272457,nan,nan,nan,nan,nan
146,ko-en,bl,10,nan,-0.028788239884119056,1.2894723403668447,0.985608392305295,1.0880225293707086,-0.8265811932198535,1.0451565013806683,1.0647482856814106,nan,0.8537513180575126,nan,nan,0.7675331155948347,nan,nan,nan,nan,nan,nan,nan,0.25184185991567964,nan,nan,nan,nan,nan
147,ko-en,bl,10,nan,-0.16901559077405864,-1.4006944720452996,-0.8663331364462646,-1.2609416410669774,-1.209243531724089,-1.163116883035443,-1.4215362307232702,nan,0.2852271642179604,nan,nan,-1.5925826963687162,nan,nan,nan,nan,nan,nan,nan,-0.5437282198973267,nan,nan,nan,nan,nan
148,ko-en,bl,10,nan,-0.30924294166399824,-1.488417302884826,-1.4332540125947013,-0.3137786691162975,-0.3482532700895588,-1.1993180860586579,-1.3246680028113995,nan,-0.34646634004820875,nan,nan,-1.367809761895997,nan,nan,nan,nan,nan,nan,nan,-1.5302351188654546,nan,nan,nan,nan,nan
149,ko-en,bl,10,nan,-0.12227314047741211,-1.5176582464980015,-1.3576645624415764,0.21663259517608324,-1.0657451547850008,-1.0183120709425832,-1.7121409144588822,nan,-0.5675590665413679,nan,nan,-1.6300448521141695,nan,nan,nan,nan,nan,nan,nan,-1.4029439060953734,nan,nan,nan,nan,nan
150,ko-en,bl,10,nan,0.48537871337899274,-1.488417302884826,-1.2820751122884515,-1.2988281599450044,-1.2570763240371186,-2.249152973731891,-1.4215362307232702,nan,-0.3780510152615172,nan,nan,-1.7798934750959823,nan,nan,nan,nan,nan,nan,nan,-1.2756526933252925,nan,nan,nan,nan,nan
151,ko-en,bl,10,nan,-1.3843192984868684,-1.5176582464980015,-1.0931014869056392,-1.3367146788230317,-1.1614107394110598,-1.0907144769890131,-1.776719733066796,nan,0.12730378815141813,nan,nan,-1.7798934750959823,nan,nan,nan,nan,nan,nan,nan,-1.5302351188654546,nan,nan,nan,nan,nan
152,ko-en,bl,10,nan,0.15818156130246705,-0.6404299381027371,-1.0175120367525143,0.5954977839563552,-0.9700795701589419,-0.8735072588497235,-0.2914069050847789,nan,0.41156586507119425,nan,nan,-1.6675070078596226,nan,nan,nan,nan,nan,nan,nan,0.4746014822633214,nan,nan,nan,nan,nan
153,ko-en,bl,10,nan,-0.12227314047741211,0.35376214474522927,-0.4127964355275154,0.5197247462003008,1.2780616685534427,-0.22188560443185454,0.935590648465583,nan,0.31681183943126884,nan,nan,0.3179872466493964,nan,nan,nan,nan,nan,nan,nan,1.2701715620763276,nan,nan,nan,nan,nan
154,ko-en,bl,10,nan,-1.8050013511566871,0.47072591919793116,-1.3576645624415764,0.557611265078328,-0.30042047777652936,-0.5114952286175741,-1.6152726865470115,nan,0.25364248900465197,nan,nan,-2.0421285653141545,nan,nan,nan,nan,nan,nan,nan,0.2836646631081999,nan,nan,nan,nan,nan
155,ko-en,bl,10,nan,0.48537871337899274,1.2894723403668447,0.5698664164631081,1.0880225293707086,0.08224186072770631,1.189961313473528,1.0647482856814106,nan,0.8537513180575126,nan,nan,0.8799195828311942,nan,nan,nan,nan,nan,nan,nan,1.429285578038929,nan,nan,nan,nan,nan
156,ko-en,bl,10,nan,0.4386362630823462,1.1432676223009672,0.8722242170756076,0.557611265078328,0.08224186072770631,1.189961313473528,1.0647482856814106,nan,0.8537513180575126,nan,nan,0.8799195828311942,nan,nan,nan,nan,nan,nan,nan,0.5700698918408822,nan,nan,nan,nan,nan
157,ko-en,bl,10,nan,-0.9168947955204031,-1.488417302884826,-0.4127964355275154,-1.1093955655548686,-1.1135779470980303,-1.054513273965798,0.2252236437785314,nan,0.22205781379134348,nan,nan,-1.555120540623263,nan,nan,nan,nan,nan,nan,nan,-1.5620579220579747,nan,nan,nan,nan,nan
158,ko-en,bl,10,nan,-1.2440919475969288,-0.4357433328105087,-1.3576645624415764,0.557611265078328,-1.1135779470980303,-0.9821108679193683,-0.7434586353401754,nan,0.2852271642179604,nan,nan,-0.3188694010233078,nan,nan,nan,nan,nan,nan,nan,-0.4164370071272457,nan,nan,nan,nan,nan
159,ko-en,bl,10,nan,-1.7582589008600407,-1.4591763592716505,-1.0175120367525143,-1.1093955655548686,-0.9700795701589419,-0.8735072588497235,-2.1641926447142787,nan,-1.3887606220873878,nan,nan,-2.491674434259593,nan,nan,nan,nan,nan,nan,nan,-0.3846142039347254,nan,nan,nan,nan,nan
160,ko-en,bl,10,nan,0.20492401159911358,-0.3187795583578068,-0.7907436862931398,-1.2609416410669774,-0.3960860624025883,-1.4889277102443774,nan,nan,nan,nan,nan,-1.0306503601869184,-0.6495019305548452,nan,nan,nan,nan,nan,nan,0.665538301418443,nan,0.17185383617406153,nan,nan,nan
161,ko-en,bl,10,nan,0.48537871337899274,-1.0205622050740184,-1.3576645624415764,-1.185168603310923,-0.7309156085937946,-1.235519289081873,nan,nan,nan,nan,nan,-1.2928854504050906,0.10598956565360611,nan,nan,nan,nan,nan,nan,0.5382470886483619,nan,-0.011139270759877305,nan,nan,nan
162,ko-en,bl,10,nan,0.48537871337899274,-0.8451165433949654,-1.4710487376712638,-2.321764169651739,-1.0657451547850008,-1.6337325223372372,nan,nan,nan,nan,nan,-2.1545150325505142,-1.5502802529572295,nan,nan,nan,nan,nan,nan,-1.5302351188654546,nan,-1.3966585089739856,nan,nan,nan
163,ko-en,bl,10,nan,-0.4027278422572913,1.0263038478482653,1.8926817941427936,-0.2758921502382703,1.182396083927384,0.2487300348699397,nan,nan,nan,nan,nan,-2.1170528768050607,0.8614810618620574,nan,nan,nan,nan,nan,nan,1.429285578038929,nan,1.0868193708437557,nan,nan,nan
