SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10,ANNOTATOR_11,ANNOTATOR_12,ANNOTATOR_13,ANNOTATOR_14,ANNOTATOR_15,ANNOTATOR_16,ANNOTATOR_17,ANNOTATOR_18,ANNOTATOR_19,ANNOTATOR_20,ANNOTATOR_21,ANNOTATOR_22,ANNOTATOR_23,ANNOTATOR_24,ANNOTATOR_25,ANNOTATOR_26
1189,ko-en,ad,10,1.7544029376772512,1.269439014618706,1.6585126722150219,1.9544986755173093,1.3608613729344134,2.0678098312720614,1.724743457792588,nan,nan,nan,nan,nan,1.1612470412471205,1.2097893698688544,nan,nan,nan,nan,nan,nan,1.9537176899165447,nan,nan,nan,nan,nan
1190,ko-en,ad,10,1.6668312528188172,0.9893752075144897,1.544641197569543,1.9544986755173093,1.3608613729344134,1.769027324185318,1.724743457792588,nan,nan,nan,nan,nan,0.8471655047920575,1.2097893698688544,nan,nan,nan,nan,nan,nan,0.7348469724424724,nan,nan,nan,nan,nan
1191,ko-en,ad,10,-0.8435570464562903,1.0693934381156944,-1.1598063252605813,-0.4738022094275336,-0.6798247820268978,-1.2187977466821138,-0.7996553910287497,nan,nan,nan,nan,nan,0.35859422586195955,-1.4839839411488116,nan,nan,nan,nan,nan,nan,0.141882839617248,nan,nan,nan,nan,nan
1192,ko-en,ad,10,-0.026221321110906422,0.7493205157108758,1.231494642294476,1.8137276097234052,-0.5841676185130863,0.12572353520823046,1.724743457792588,nan,nan,nan,nan,nan,1.1961449897421277,1.2097893698688544,nan,nan,nan,nan,nan,nan,-0.5169661968552235,nan,nan,nan,nan,nan
1193,ko-en,ad,10,-0.7851759232173343,0.8293387463120805,1.345366116939955,1.6729565439295013,-0.16965324328656994,-0.2726531409074271,-0.4801112329500994,nan,nan,nan,nan,nan,0.8122675562970506,1.2369992012932753,nan,nan,nan,nan,nan,nan,-0.35225393773710567,nan,nan,nan,nan,nan
1194,ko-en,ad,10,1.5208784447214272,0.7493205157108758,1.3168982482785851,1.4266071787901695,0.14920396842613495,1.9184185777286895,0.031159419975741138,nan,nan,nan,nan,nan,0.7424716593070366,0.8560615613513831,nan,nan,nan,nan,nan,nan,1.5584082680330618,nan,nan,nan,nan,nan
1195,ko-en,ad,10,-0.7267947999783783,0.7893296310114781,-0.6189168206945563,-0.22745284428820173,0.37240401662502837,-0.4718414789652559,-0.06470382744785397,nan,nan,nan,nan,nan,0.5679819168320016,1.1281598755955917,nan,nan,nan,nan,nan,nan,0.3395375505589895,nan,nan,nan,nan,nan
1196,ko-en,ad,10,-0.8143664848368123,0.7893296310114781,0.4628621884374933,0.406016951784366,0.8825755553653561,-0.023667718335141127,-0.4162024013343693,nan,nan,nan,nan,nan,-0.12997705306813853,0.06697645004317787,nan,nan,nan,nan,nan,nan,-0.3851963895607292,nan,nan,nan,nan,nan
1197,ko-en,ad,10,-1.0187004161731583,0.9093569769132851,0.7190730063898209,-0.9313081732577214,-0.5841676185130863,-0.5216385634797132,-0.12861265906358402,nan,nan,nan,nan,nan,-0.5487524350082226,0.039766618618757,nan,nan,nan,nan,nan,nan,-0.9781605223859536,nan,nan,nan,nan,nan
1198,ko-en,ad,10,-0.2889363756862084,0.9093569769132851,-0.04955944746716181,-0.5441877423244855,0.2767468531112169,-0.7208269015375419,-0.22447590648717913,nan,nan,nan,nan,nan,0.1143085863969105,-1.239095458329024,nan,nan,nan,nan,nan,nan,-0.022829419500869877,nan,nan,nan,nan,nan
1199,ko-en,ad,10,-0.2013646908277744,0.029156440300033948,-0.22036665943538017,-0.4738022094275336,0.9782327188791676,-0.4718414789652559,0.06311383578360617,nan,nan,nan,nan,nan,-0.2695688470481665,0.06697645004317787,nan,nan,nan,nan,nan,nan,-0.18754167861898777,nan,nan,nan,nan,nan
1200,ko-en,ad,10,-0.9895098545536802,0.8293387463120805,-0.9320633759696234,-0.8609226403607694,0.21297541076867593,-0.8204210705664563,-0.5759744803736945,nan,nan,nan,nan,nan,-1.4560990958784048,-1.1030463012069196,nan,nan,nan,nan,nan,nan,0.0101130323227537,nan,nan,nan,nan,nan
1201,ko-en,ad,10,-0.2889363756862084,0.7893296310114781,0.9752838243421484,0.9691012149599817,0.8825755553653561,0.773085633896174,1.3093360522903426,nan,nan,nan,nan,nan,0.35859422586195955,1.2369992012932753,nan,nan,nan,nan,nan,nan,1.854890334445674,nan,nan,nan,nan,nan
1202,ko-en,ad,10,0.032159802128049565,0.7493205157108758,-0.22036665943538017,0.7579446162691258,0.9463469977078972,0.7232885493817168,0.031159419975741138,nan,nan,nan,nan,nan,-0.3044667955431736,-0.8581578183871317,nan,nan,nan,nan,nan,nan,0.10894038779362443,nan,nan,nan,nan,nan
1203,ko-en,ad,10,-0.9311287313147243,0.38923847800545486,0.49133005709886307,0.8283301491660777,-0.8073676667119797,-0.37224730993634153,-0.5759744803736945,nan,nan,nan,nan,nan,-0.5487524350082226,0.25744527001412393,nan,nan,nan,nan,nan,nan,-0.714620907796965,nan,nan,nan,nan,nan
1204,ko-en,ad,10,1.7544029376772512,0.8293387463120805,1.4023018542626944,0.7227518498206498,0.9463469977078972,0.7232885493817168,1.724743457792588,nan,nan,nan,nan,nan,0.6028798653270085,1.2369992012932753,nan,nan,nan,nan,nan,nan,1.2289837497968261,nan,nan,nan,nan,nan
1205,ko-en,ad,10,-0.40569862216412034,-1.3311534799204452,-0.561981083371817,-0.6497660416699135,0.9782327188791676,0.4743031268094309,-0.4481568171422344,nan,nan,nan,nan,nan,0.5330839683369946,-1.42956427829997,nan,nan,nan,nan,nan,nan,-1.109930329680448,nan,nan,nan,nan,nan
1206,ko-en,ad,10,-0.08460244434986242,1.1494116687168991,1.345366116939955,1.3562216458932175,-0.7754819455407093,1.7192302396708607,1.724743457792588,nan,nan,nan,nan,nan,0.6726757623170225,1.2097893698688544,nan,nan,nan,nan,nan,nan,0.537192261500731,nan,nan,nan,nan,nan
1207,ko-en,ad,10,-0.8143664848368123,0.4292475933060572,0.4628621884374933,-0.2626456107366777,0.2448611319399464,-0.6710298170230847,-0.6079288961815595,nan,nan,nan,nan,nan,0.1492065348919175,-1.0214168069336569,nan,nan,nan,nan,nan,nan,-1.0769878778568243,nan,nan,nan,nan,nan
1208,ko-en,ad,10,-0.8727476080757682,-0.8910532116138196,-1.0459348506151023,-0.43860944297905763,0.021661083741052998,-0.07346480284959833,-1.1831083807231302,nan,nan,nan,nan,nan,-1.7352826838384607,-1.3207249526022864,nan,nan,nan,nan,nan,nan,-1.0111029742095772,nan,nan,nan,nan,nan
1209,ko-en,ad,10,-0.9311287313147243,-0.13088002090237535,0.4343943197761236,-0.36822391008210564,0.08543252608359397,0.07592645069377327,-0.7357465594130197,nan,nan,nan,nan,nan,0.5330839683369946,1.2097893698688544,nan,nan,nan,nan,nan,nan,-0.2863690340898585,nan,nan,nan,nan,nan
1210,ko-en,ad,10,-0.8727476080757682,0.5492749392078642,-0.19189879077401045,-0.5089949758760096,-0.42473901265673386,-0.4718414789652559,-0.6398833119894246,nan,nan,nan,nan,nan,0.5330839683369946,-0.5588496727185022,nan,nan,nan,nan,nan,nan,-0.5828511005024707,nan,nan,nan,nan,nan
1211,ko-en,ad,10,-0.8727476080757682,0.7093114004102735,-0.8466597699855142,-0.8609226403607694,-1.47696781130866,-1.8163627608556003,-1.3748348755703204,nan,nan,nan,nan,nan,-2.2238539627685587,0.44791408998507004,nan,nan,nan,nan,nan,nan,-1.0769878778568243,nan,nan,nan,nan,nan
1212,ko-en,ad,10,-0.9311287313147243,0.38923847800545486,0.4343943197761236,0.6875590833721739,0.8825755553653561,1.3208535635552032,-0.6079288961815595,nan,nan,nan,nan,nan,0.9518593502770786,-0.7493184926894482,nan,nan,nan,nan,nan,nan,-1.1428727815040716,nan,nan,nan,nan,nan
1213,ko-en,ad,10,-0.9603192929342023,-1.9712993247300823,-1.1028705879378418,-1.459199669984861,-1.8277107441926352,-1.1690006621676567,-0.0007949958321238951,nan,nan,nan,nan,nan,-2.084262168788531,-0.8853676498115526,nan,nan,nan,nan,nan,nan,-1.1428727815040716,nan,nan,nan,nan,nan
1214,ko-en,ad,10,-0.9311287313147243,0.8293387463120805,-0.3627060027422288,-0.3330311436336297,-0.6160533396843567,-0.7208269015375419,-0.3522935697186393,nan,nan,nan,nan,nan,-1.6654867868484466,-1.2935151211778657,nan,nan,nan,nan,nan,nan,-0.9781605223859536,nan,nan,nan,nan,nan
1215,ko-en,ad,10,-0.8727476080757682,0.7093114004102735,0.4343943197761236,-0.7905371074638174,0.08543252608359397,0.4245060422949737,-0.8955186384523448,nan,nan,nan,nan,nan,0.7075737108120296,-0.9942069755092361,nan,nan,nan,nan,nan,nan,-0.35225393773710567,nan,nan,nan,nan,nan
1216,ko-en,ad,10,-0.2889363756862084,0.7493205157108758,-1.1598063252605813,-0.5441877423244855,-1.5088535324799304,0.5738972958383453,-0.8316098068366148,nan,nan,nan,nan,nan,0.04451268940689649,1.0465303813223292,nan,nan,nan,nan,nan,nan,0.17482529144087158,nan,nan,nan,nan,nan
1217,ko-en,ad,10,-0.31812693730568636,0.6292931698090688,0.9752838243421484,0.406016951784366,0.2448611319399464,0.9224768874395457,0.4785212412858516,nan,nan,nan,nan,nan,0.7424716593070366,-1.0214168069336569,nan,nan,nan,nan,nan,nan,0.8007318760897195,nan,nan,nan,nan,nan
1218,ko-en,ad,10,1.4916878831019493,-1.1711170187180358,1.3168982482785851,-0.9665009397061973,-0.7435962243694387,0.7232885493817168,0.9578374784038272,nan,nan,nan,nan,nan,0.49818601984198757,1.2097893698688544,nan,nan,nan,nan,nan,nan,1.7231205271511798,nan,nan,nan,nan,nan
1219,ko-en,ad,10,1.1997822669071694,0.7093114004102735,1.4307697229240641,0.8635229156145537,0.6912612283377333,0.6734914648672596,1.724743457792588,nan,nan,nan,nan,nan,1.0914511442571067,0.7744320670781205,nan,nan,nan,nan,nan,nan,1.7890054307984269,nan,nan,nan,nan,nan
1220,ko-en,ad,10,1.6084501295798612,1.029384322815092,1.6015769348922826,1.6025710110325493,1.3608613729344134,1.4204477325841176,1.724743457792588,nan,nan,nan,nan,nan,0.9169614017820716,0.9921107184734874,nan,nan,nan,nan,nan,nan,1.5913507198566854,nan,nan,nan,nan,nan
1221,ko-en,ad,10,-0.31812693730568636,0.4292475933060572,-0.02109157880579208,0.6523663169236978,-0.10588180094402895,-0.4220443944507987,0.7022021519409068,nan,nan,nan,nan,nan,1.1961449897421277,-0.9125774812359735,nan,nan,nan,nan,nan,nan,-0.6157935523260942,nan,nan,nan,nan,nan
1222,ko-en,ad,10,1.7252123760577733,0.7893296310114781,0.4343943197761236,1.5321854781355975,0.2448611319399464,-0.023667718335141127,1.724743457792588,nan,nan,nan,nan,nan,-0.40916064102819455,1.1825795384444335,nan,nan,nan,nan,nan,nan,0.9325016833842139,nan,nan,nan,nan,nan
1223,ko-en,ad,10,-0.055411882730384415,0.8693478616126827,-1.188274193921951,-0.2626456107366777,-1.5726249748224714,-1.019609408624285,-0.4801112329500994,nan,nan,nan,nan,nan,0.6726757623170225,-1.2663052897534448,nan,nan,nan,nan,nan,nan,-0.8134482632678357,nan,nan,nan,nan,nan
1224,ko-en,ad,10,-0.2305552524472524,0.30922024740425025,-0.9605312446309932,-0.8257298739122935,-1.47696781130866,-1.0694064931387424,-0.6718377277972896,nan,nan,nan,nan,nan,-0.7232421774832576,0.17581577574086135,nan,nan,nan,nan,nan,nan,-1.0440454260332008,nan,nan,nan,nan,nan
1225,ko-en,ad,10,-0.026221321110906422,0.5492749392078642,-0.7327882953400353,-0.4738022094275336,0.2767468531112169,-0.32245022542188434,-0.4481568171422344,nan,nan,nan,nan,nan,0.6377778138220156,-0.6132693355673439,nan,nan,nan,nan,nan,nan,-0.18754167861898777,nan,nan,nan,nan,nan
1226,ko-en,ad,10,-0.46407974540307634,0.5492749392078642,-0.5904489520331867,-0.40341667653058166,1.0738898823929792,-0.023667718335141127,0.031159419975741138,nan,nan,nan,nan,nan,0.3236962773669525,0.3390747642873866,nan,nan,nan,nan,nan,nan,-0.5499086486788471,nan,nan,nan,nan,nan
1227,ko-en,ad,10,0.032159802128049565,0.5892840545084665,-0.6758525580172958,-0.5793805087729615,-0.01022463743021749,-0.5714356479941703,-0.5120656487579645,nan,nan,nan,nan,nan,0.1492065348919175,-0.9125774812359735,nan,nan,nan,nan,nan,nan,-0.022829419500869877,nan,nan,nan,nan,nan
1228,ko-en,ad,10,-0.46407974540307634,0.5892840545084665,-0.4765774773877077,-0.12187454494277378,-0.6160533396843567,0.5738972958383453,0.5104756570937167,nan,nan,nan,nan,nan,0.7424716593070366,-0.7765283241138691,nan,nan,nan,nan,nan,nan,0.537192261500731,nan,nan,nan,nan,nan
1229,ko-en,ad,10,1.7835934992967293,0.8293387463120805,1.630044803553652,1.1098722807538857,1.3608613729344134,1.9682156622431468,1.724743457792588,nan,nan,nan,nan,nan,1.1961449897421277,1.2369992012932753,nan,nan,nan,nan,nan,nan,1.7231205271511798,nan,nan,nan,nan,nan
1230,ko-en,ad,10,1.2581633901461253,0.7093114004102735,1.630044803553652,1.9544986755173093,1.0738898823929792,2.1674040003009756,1.724743457792588,nan,nan,nan,nan,nan,1.1961449897421277,0.5567534156827535,nan,nan,nan,nan,nan,nan,1.459580912562191,nan,nan,nan,nan,nan
1231,ko-en,ad,10,-0.2889363756862084,0.8693478616126827,-0.6473846893559261,0.05408928729960614,0.21297541076867593,1.9184185777286895,1.724743457792588,nan,nan,nan,nan,nan,1.1263490927521136,1.2369992012932753,nan,nan,nan,nan,nan,nan,0.537192261500731,nan,nan,nan,nan,nan
1232,ko-en,ad,10,1.7835934992967293,0.9893752075144897,1.630044803553652,1.9544986755173093,1.0101184400504382,2.3167952538443473,1.724743457792588,nan,nan,nan,nan,nan,1.1961449897421277,1.2097893698688544,nan,nan,nan,nan,nan,nan,2.019602593563792,nan,nan,nan,nan,nan
1233,ko-en,ad,10,-0.8143664848368123,0.9893752075144897,-0.9889991132923629,0.6171735504752218,0.9144612765366267,-0.5216385634797132,-0.4801112329500994,nan,nan,nan,nan,nan,-1.2467114049083627,0.6383829099560161,nan,nan,nan,nan,nan,nan,0.3065950987353659,nan,nan,nan,nan,nan
1234,ko-en,ad,10,-0.9311287313147243,0.8293387463120805,-0.8751276386468839,0.5819807840267459,0.9463469977078972,-1.2685948311965711,-0.1925214906793141,nan,nan,nan,nan,nan,-1.1769155079183486,-1.456774109724391,nan,nan,nan,nan,nan,nan,0.3395375505589895,nan,nan,nan,nan,nan
1235,ko-en,ad,10,1.8127840609162071,0.6292931698090688,1.2030267736331062,1.9544986755173093,1.0101184400504382,0.6236943803528024,1.724743457792588,nan,nan,nan,nan,nan,1.0565531957620997,1.2369992012932753,nan,nan,nan,nan,nan,nan,1.1960412979732025,nan,nan,nan,nan,nan
1236,ko-en,ad,10,-0.7851759232173343,0.34922936270485255,-0.39117387140359855,0.335631418887414,-0.01022463743021749,0.026129366179316073,-0.7037921436051546,nan,nan,nan,nan,nan,0.04451268940689649,-1.456774109724391,nan,nan,nan,nan,nan,nan,-0.6157935523260942,nan,nan,nan,nan,nan
1237,ko-en,ad,10,0.4116371031812635,0.4692567086066595,-0.44810960872633804,-0.4738022094275336,0.3086325742824874,0.12572353520823046,0.06311383578360617,nan,nan,nan,nan,nan,0.35859422586195955,0.5839632471071744,nan,nan,nan,nan,nan,nan,0.4383649060298602,nan,nan,nan,nan,nan
1238,ko-en,ad,10,0.0029692405085715735,0.4692567086066595,0.7190730063898209,1.5673782445840734,0.8825755553653561,0.8228827184106312,-0.0007949958321238951,nan,nan,nan,nan,nan,0.9867572987720856,0.8832713927758039,nan,nan,nan,nan,nan,nan,0.537192261500731,nan,nan,nan,nan,nan
1239,ko-en,ad,10,1.4624973214824712,0.7093114004102735,1.032219561664888,-0.6849588081183895,0.8506898341940857,0.026129366179316073,1.724743457792588,nan,nan,nan,nan,nan,0.7773696078020436,-0.04186287565450561,nan,nan,nan,nan,nan,nan,1.3278111052676969,nan,nan,nan,nan,nan
1240,ko-en,ad,10,-0.2889363756862084,0.6693022851096712,0.03584415851694738,-0.5441877423244855,0.21297541076867593,0.12572353520823046,-0.3203391539107742,nan,nan,nan,nan,nan,0.2887983288719455,-0.8581578183871317,nan,nan,nan,nan,nan,nan,0.24071019508811875,nan,nan,nan,nan,nan
1241,ko-en,ad,10,-0.08460244434986242,0.5892840545084665,-1.0174669819537325,-0.5793805087729615,0.3405182954537579,-0.7208269015375419,-0.25643032229504414,nan,nan,nan,nan,nan,-0.16487500156314555,1.0465303813223292,nan,nan,nan,nan,nan,nan,0.141882839617248,nan,nan,nan,nan,nan
1242,ko-en,ad,10,-0.8143664848368123,0.7493205157108758,-1.0174669819537325,-0.7201515745668655,0.7869183918515448,-1.4179860847399426,-1.2150627965309952,nan,nan,nan,nan,nan,0.7075737108120296,-1.1030463012069196,nan,nan,nan,nan,nan,nan,0.5042498096771073,nan,nan,nan,nan,nan
1243,ko-en,ad,10,-0.7559853615978563,0.6292931698090688,-0.9035955073082537,-0.7201515745668655,-0.6160533396843567,-1.1690006621676567,-1.4706981229939156,nan,nan,nan,nan,nan,-1.0024257654433137,-0.9397873126603943,nan,nan,nan,nan,nan,nan,-0.22048413044261134,nan,nan,nan,nan,nan
1244,ko-en,ad,10,-0.4932703070225543,0.6292931698090688,-1.188274193921951,-0.2626456107366777,-0.5522818973418158,0.026129366179316073,-0.5440200645658295,nan,nan,nan,nan,nan,-1.0373237139383207,-1.2663052897534448,nan,nan,nan,nan,nan,nan,-0.25342658226623493,nan,nan,nan,nan,nan
1245,ko-en,ad,10,-0.8143664848368123,0.5892840545084665,-0.7612561640014051,0.44120971823284194,-0.5522818973418158,-1.0694064931387424,-1.087245133299535,nan,nan,nan,nan,nan,-0.12997705306813853,-0.20512186420103082,nan,nan,nan,nan,nan,nan,-0.714620907796965,nan,nan,nan,nan,nan
1246,ko-en,ad,10,-0.8727476080757682,0.5492749392078642,-1.188274193921951,-0.40341667653058166,-0.5203961761705453,-0.7208269015375419,-0.9594274700680749,nan,nan,nan,nan,nan,0.9518593502770786,-0.9942069755092361,nan,nan,nan,nan,nan,nan,0.37248000238261303,nan,nan,nan,nan,nan
1247,ko-en,ad,10,0.26568429508387353,0.2692111321036479,-1.0174669819537325,-0.2626456107366777,0.14920396842613495,-1.0694064931387424,-0.09665824325571899,nan,nan,nan,nan,nan,0.009614740911889482,0.012556787194336129,nan,nan,nan,nan,nan,nan,-0.8463907150914594,nan,nan,nan,nan,nan
1248,ko-en,ad,10,-0.026221321110906422,0.4292475933060572,-1.074402719276472,-1.1776575383970533,-1.4450820901373895,-0.2726531409074271,-0.4162024013343693,nan,nan,nan,nan,nan,-1.0373237139383207,-1.239095458329024,nan,nan,nan,nan,nan,nan,-0.08871432314811703,nan,nan,nan,nan,nan
1249,ko-en,ad,10,-0.8143664848368123,0.5892840545084665,-0.6189168206945563,0.6171735504752218,-0.45662473382800434,0.026129366179316073,-0.5440200645658295,nan,nan,nan,nan,nan,0.9169614017820716,-0.9942069755092361,nan,nan,nan,nan,nan,nan,-0.35225393773710567,nan,nan,nan,nan,nan
1250,ko-en,ad,10,-0.9019381696952462,0.6292931698090688,-0.27730239675811963,0.44120971823284194,-0.16965324328656994,0.37470895778051644,-0.9274730542602099,nan,nan,nan,nan,nan,0.4632880713469805,1.0465303813223292,nan,nan,nan,nan,nan,nan,-0.3851963895607292,nan,nan,nan,nan,nan
1251,ko-en,ad,10,-0.9019381696952462,0.5892840545084665,-0.9320633759696234,-0.2626456107366777,-1.285653484281037,-0.1730589718785127,-0.7996553910287497,nan,nan,nan,nan,nan,0.8471655047920575,0.8016418985025413,nan,nan,nan,nan,nan,nan,-0.35225393773710567,nan,nan,nan,nan,nan
1252,ko-en,ad,10,-0.7559853615978563,0.5492749392078642,-1.188274193921951,0.7579446162691258,-1.4131963689661189,-0.6710298170230847,-0.8635642226444799,nan,nan,nan,nan,nan,0.2539003803769385,-1.2663052897534448,nan,nan,nan,nan,nan,nan,0.4054224542062366,nan,nan,nan,nan,nan
1253,ko-en,ad,10,1.7835934992967293,0.7493205157108758,1.630044803553652,0.6171735504752218,0.2448611319399464,1.1216652254973745,1.4051992997139375,nan,nan,nan,nan,nan,0.9867572987720856,0.7472222356536996,nan,nan,nan,nan,nan,nan,0.9654441352078375,nan,nan,nan,nan,nan
1254,ko-en,ad,10,0.4116371031812635,0.14918378620184092,-0.4196417400649683,-0.22745284428820173,0.2767468531112169,-0.4718414789652559,-0.5440200645658295,nan,nan,nan,nan,nan,-0.09507910457313153,-0.6404791669917648,nan,nan,nan,nan,nan,nan,-0.7475633596205886,nan,nan,nan,nan,nan
1255,ko-en,ad,10,1.8127840609162071,0.8693478616126827,1.5731090662309128,1.9544986755173093,0.3405182954537579,1.8686214932142324,1.724743457792588,nan,nan,nan,nan,nan,0.9169614017820716,0.8016418985025413,nan,nan,nan,nan,nan,nan,1.7231205271511798,nan,nan,nan,nan,nan
1256,ko-en,ad,10,0.7035427193760434,0.6693022851096712,-0.7327882953400353,0.6875590833721739,-0.07399607977275846,-0.6212327325086275,-0.7357465594130197,nan,nan,nan,nan,nan,0.39349217435696654,0.6111730785315953,nan,nan,nan,nan,nan,nan,0.4054224542062366,nan,nan,nan,nan,nan
1257,ko-en,ad,10,-0.2013646908277744,0.4292475933060572,-0.8181919013241445,-0.8609226403607694,0.8506898341940857,-0.4718414789652559,-0.9913818858759399,nan,nan,nan,nan,nan,-0.8628339714632857,0.09418628146759873,nan,nan,nan,nan,nan,nan,0.10894038779362443,nan,nan,nan,nan,nan
1258,ko-en,ad,10,1.1705917052876913,0.6693022851096712,1.146091036310367,0.8987156820630298,0.7869183918515448,1.6694331551564037,1.724743457792588,nan,nan,nan,nan,nan,0.8820634532870646,1.1825795384444335,nan,nan,nan,nan,nan,nan,0.6689620687952252,nan,nan,nan,nan,nan
1259,ko-en,ad,10,0.26568429508387353,0.38923847800545486,-0.7327882953400353,0.8635229156145537,-0.6479390608556272,0.026129366179316073,0.22288591482293135,nan,nan,nan,nan,nan,0.2190024318819315,-0.1507022013521891,nan,nan,nan,nan,nan,nan,0.5042498096771073,nan,nan,nan,nan,nan
1260,ko-en,ad,10,-0.7851759232173343,0.6292931698090688,-0.8466597699855142,0.6875590833721739,0.6274897859951922,-0.4220443944507987,-0.09665824325571899,nan,nan,nan,nan,nan,0.42839012285197353,0.8016418985025413,nan,nan,nan,nan,nan,nan,0.4054224542062366,nan,nan,nan,nan,nan
1261,ko-en,ad,10,-0.9311287313147243,-2.0113084400306844,-1.1598063252605813,-1.2832358377424813,-1.7320535806788238,-1.6171744227977716,-1.4706981229939156,nan,nan,nan,nan,nan,-2.2936498597585726,-1.456774109724391,nan,nan,nan,nan,nan,nan,-1.109930329680448,nan,nan,nan,nan,nan
1262,ko-en,ad,10,0.7327332809955215,0.6292931698090688,1.1176231676489972,0.4764024846813179,0.08543252608359397,0.8726798029250884,-0.03274941163998893,nan,nan,nan,nan,nan,0.6377778138220156,1.2097893698688544,nan,nan,nan,nan,nan,nan,0.6360196169716017,nan,nan,nan,nan,nan
1263,ko-en,ad,10,1.4624973214824712,0.6693022851096712,1.4877054602468036,1.5321854781355975,-0.5203961761705453,2.2172010848154327,1.724743457792588,nan,nan,nan,nan,nan,1.1961449897421277,1.1825795384444335,nan,nan,nan,nan,nan,nan,0.6689620687952252,nan,nan,nan,nan,nan
